filename,predicted_coverage,gt_coverage,uncertain_pixels,mean_entropy,decision
30-11-2021_15-55-44-343876.png,0.1936,0.6688,0.0946,0.146149,ACCEPT
30-11-2021_15-55-44-392904.png,0.3397,0.8325,0.1551,0.243203,REJECT
30-11-2021_15-55-44-440175.png,0.341,0.7964,0.1524,0.221044,REJECT
30-11-2021_15-55-44-486445.png,0.3647,0.5834,0.1216,0.188224,ACCEPT
30-11-2021_15-55-44-532343.png,0.1098,0.2268,0.0384,0.060227,ACCEPT
30-11-2021_15-55-44-571895.png,0.0,0.0001,0.0,1.1e-05,ACCEPT
30-11-2021_15-55-44-610146.png,0.014,0.1713,0.0102,0.016366,ACCEPT
30-11-2021_15-55-44-657145.png,0.3457,0.7435,0.1247,0.197167,ACCEPT
30-11-2021_15-55-44-699176.png,0.1964,0.4549,0.0663,0.103962,ACCEPT
30-11-2021_15-55-44-741338.png,0.0004,0.187,0.0009,0.006574,ACCEPT
30-11-2021_15-55-44-782777.png,0.0,0.0094,0.0002,0.001334,ACCEPT
30-11-2021_15-55-44-824311.png,0.0071,0.1246,0.0046,0.011721,ACCEPT
30-11-2021_15-55-44-860918.png,0.0055,0.0719,0.0049,0.007556,ACCEPT
30-11-2021_15-55-44-909652.png,0.0089,0.258,0.0102,0.015718,ACCEPT
30-11-2021_15-55-44-961924.png,0.0318,0.3037,0.0248,0.044964,ACCEPT
30-11-2021_15-55-45-004663.png,0.2281,0.2767,0.0282,0.052831,ACCEPT
30-11-2021_15-55-45-053514.png,0.0056,0.0054,0.0128,0.028296,ACCEPT
30-11-2021_15-55-45-098264.png,0.0794,0.181,0.0644,0.105706,ACCEPT
30-11-2021_15-55-45-145148.png,0.0463,0.0629,0.0925,0.153379,ACCEPT
30-11-2021_15-55-45-188781.png,0.1131,0.0368,0.1162,0.187552,ACCEPT
30-11-2021_15-55-45-237398.png,0.0111,0.0001,0.0239,0.054676,ACCEPT
30-11-2021_15-55-45-280274.png,0.0005,0.0,0.0035,0.016408,ACCEPT
30-11-2021_15-55-45-323649.png,0.0482,0.0634,0.0718,0.140246,ACCEPT
30-11-2021_15-55-45-375756.png,0.242,0.4278,0.0695,0.125708,ACCEPT
30-11-2021_15-55-45-421909.png,0.2223,0.4722,0.0875,0.177467,ACCEPT
30-11-2021_15-55-45-470502.png,0.3203,0.6712,0.2149,0.312894,REJECT
30-11-2021_15-55-45-519376.png,0.363,0.4552,0.138,0.233297,ACCEPT
30-11-2021_15-55-45-569563.png,0.1985,0.2922,0.0348,0.066033,ACCEPT
30-11-2021_15-55-45-616111.png,0.4118,0.6832,0.1051,0.176359,REJECT
30-11-2021_15-55-45-671091.png,0.2988,0.5291,0.0775,0.132862,ACCEPT
30-11-2021_15-55-45-737218.png,0.2175,0.4213,0.0608,0.104578,ACCEPT
30-11-2021_15-55-45-803556.png,0.3085,0.5523,0.0755,0.128327,ACCEPT
30-11-2021_15-55-45-866289.png,0.1179,0.2506,0.0587,0.106302,ACCEPT
30-11-2021_15-55-45-918848.png,0.0001,0.0144,0.0013,0.008675,ACCEPT
30-11-2021_15-55-45-980053.png,0.0003,0.0093,0.001,0.005186,ACCEPT
30-11-2021_15-55-46-038601.png,0.0,0.0385,0.0,7.4e-05,ACCEPT
30-11-2021_15-55-46-097857.png,0.0004,0.0862,0.001,0.002288,ACCEPT
30-11-2021_15-55-46-154477.png,0.0052,0.2697,0.0105,0.018477,ACCEPT
30-11-2021_15-55-46-208452.png,0.0993,0.4931,0.084,0.117233,ACCEPT
30-11-2021_15-55-46-264090.png,0.0,0.0004,0.0,1.1e-05,ACCEPT
30-11-2021_15-55-46-317032.png,0.0,0.0078,0.0,0.000867,ACCEPT
30-11-2021_15-55-46-369044.png,0.0432,0.2022,0.0273,0.050084,ACCEPT
30-11-2021_15-55-46-413350.png,0.4325,0.5981,0.09,0.156628,REJECT
30-11-2021_15-55-46-455263.png,0.0575,0.0884,0.0337,0.073302,ACCEPT
30-11-2021_15-55-46-500066.png,0.0027,0.0,0.0122,0.041039,ACCEPT
30-11-2021_15-55-46-547650.png,0.1461,0.0,0.035,0.087317,ACCEPT
30-11-2021_15-55-46-594750.png,0.0936,0.0,0.0495,0.104164,ACCEPT
30-11-2021_15-55-46-636568.png,0.1128,0.0,0.1126,0.202438,ACCEPT
30-11-2021_15-55-46-682861.png,0.281,0.026,0.1884,0.282389,REJECT
30-11-2021_15-55-46-731169.png,0.1568,0.1247,0.1258,0.226783,ACCEPT
30-11-2021_15-55-46-787183.png,0.0012,0.0002,0.0036,0.021205,ACCEPT
30-11-2021_15-55-46-835484.png,0.0,0.0,0.0002,0.001259,ACCEPT
30-11-2021_15-55-46-888359.png,0.1349,0.1751,0.0522,0.111116,ACCEPT
30-11-2021_15-55-46-938462.png,0.1118,0.1493,0.1207,0.266417,ACCEPT
30-11-2021_15-55-46-989319.png,0.2303,0.2743,0.1525,0.242926,REJECT
30-11-2021_15-55-47-045432.png,0.1238,0.2065,0.0721,0.117893,ACCEPT
30-11-2021_15-55-47-095545.png,0.5004,0.1864,0.1968,0.303261,REJECT
30-11-2021_15-55-47-143247.png,0.0309,0.1593,0.0412,0.087322,ACCEPT
30-11-2021_15-55-47-194790.png,0.0095,0.0128,0.0077,0.025599,ACCEPT
30-11-2021_15-55-47-248638.png,0.0122,0.2079,0.0075,0.015391,ACCEPT
30-11-2021_15-55-47-301998.png,0.0542,0.4563,0.045,0.070913,ACCEPT
30-11-2021_15-55-47-349955.png,0.0421,0.4344,0.0434,0.079998,ACCEPT
30-11-2021_15-55-47-399138.png,0.0024,0.0912,0.0056,0.015076,ACCEPT
30-11-2021_15-55-47-445009.png,0.0,0.0004,0.0,6.8e-05,ACCEPT
30-11-2021_15-55-47-487349.png,0.0004,0.0,0.0018,0.009362,ACCEPT
30-11-2021_15-55-47-529068.png,0.0138,0.0001,0.0226,0.053366,ACCEPT
30-11-2021_15-55-47-567319.png,0.0014,0.0005,0.0034,0.013172,ACCEPT
30-11-2021_15-55-47-611472.png,0.001,0.0,0.0034,0.020559,ACCEPT
30-11-2021_15-55-47-653662.png,0.0051,0.0,0.0158,0.03232,ACCEPT
30-11-2021_15-55-47-695861.png,0.0208,0.0,0.0192,0.048923,ACCEPT
30-11-2021_15-55-47-743425.png,0.012,0.0,0.0303,0.077368,ACCEPT
30-11-2021_15-55-47-797482.png,0.0066,0.0,0.0216,0.070542,ACCEPT
30-11-2021_15-55-47-851853.png,0.0034,0.0,0.0185,0.055986,ACCEPT
30-11-2021_15-55-47-903524.png,0.0185,0.0,0.0598,0.122045,ACCEPT
30-11-2021_15-55-47-961403.png,0.0523,0.0,0.0682,0.139183,ACCEPT
30-11-2021_15-55-48-032369.png,0.017,0.0,0.0405,0.078128,ACCEPT
30-11-2021_15-55-48-106510.png,0.088,0.0,0.19,0.288034,REJECT
30-11-2021_15-55-48-171026.png,0.1332,0.0,0.2486,0.3723,REJECT
30-11-2021_15-55-48-236294.png,0.3407,0.0,0.3524,0.464464,REJECT
30-11-2021_15-55-48-303588.png,0.2711,0.0206,0.1765,0.26044,REJECT
30-11-2021_15-55-48-369858.png,0.3569,0.0,0.2762,0.385807,REJECT
30-11-2021_15-55-48-436512.png,0.0039,0.0299,0.0053,0.009537,ACCEPT
30-11-2021_15-55-48-506158.png,0.0,0.0,0.0,0.00045,ACCEPT
30-11-2021_15-55-48-584115.png,0.0002,0.0485,0.0008,0.002881,ACCEPT
30-11-2021_15-55-48-660074.png,0.0016,0.0879,0.0049,0.011917,ACCEPT
30-11-2021_15-55-48-725347.png,0.0022,0.004,0.0069,0.036873,ACCEPT
30-11-2021_15-55-48-784076.png,0.0004,0.0016,0.0013,0.004666,ACCEPT
30-11-2021_15-55-48-842825.png,0.0005,0.0,0.0013,0.002719,ACCEPT
30-11-2021_15-55-48-897408.png,0.0025,0.0002,0.0106,0.029357,ACCEPT
30-11-2021_15-55-48-938017.png,0.0101,0.0004,0.013,0.027163,ACCEPT
30-11-2021_15-55-48-978666.png,0.0089,0.0002,0.0146,0.056112,ACCEPT
30-11-2021_15-55-49-021675.png,0.0056,0.0,0.0186,0.063326,ACCEPT
30-11-2021_15-55-49-065466.png,0.0034,0.0,0.0044,0.015443,ACCEPT
30-11-2021_15-55-49-117383.png,0.0,0.0,0.0003,0.010352,ACCEPT
30-11-2021_15-55-49-172130.png,0.0021,0.0,0.0054,0.026541,ACCEPT
30-11-2021_15-55-49-223305.png,0.0039,0.0,0.0115,0.036137,ACCEPT
30-11-2021_15-55-49-279230.png,0.0035,0.0,0.0104,0.032973,ACCEPT
30-11-2021_15-55-49-339025.png,0.01,0.0,0.0366,0.086344,ACCEPT
30-11-2021_15-55-49-401988.png,0.0833,0.0003,0.1427,0.237669,ACCEPT
30-11-2021_15-55-49-456967.png,0.056,0.0,0.1211,0.20301,ACCEPT
30-11-2021_15-55-49-521630.png,0.1343,0.0,0.2701,0.379709,REJECT
30-11-2021_15-55-49-583111.png,0.1292,0.0,0.2045,0.321962,REJECT
30-11-2021_15-55-49-640036.png,0.0701,0.0,0.1417,0.242721,ACCEPT
30-11-2021_15-55-49-694234.png,0.1548,0.0001,0.1956,0.303291,REJECT
30-11-2021_15-55-49-741008.png,0.2234,0.0,0.2779,0.419352,REJECT
30-11-2021_15-55-49-788997.png,0.0034,0.0,0.0165,0.087131,ACCEPT
30-11-2021_15-55-49-845100.png,0.0021,0.0,0.0042,0.020814,ACCEPT
30-11-2021_15-55-49-903008.png,0.0,0.0,0.0,0.00918,ACCEPT
30-11-2021_15-55-49-984424.png,0.0001,0.0,0.0008,0.008933,ACCEPT
30-11-2021_15-55-50-055726.png,0.0012,0.0,0.005,0.032009,ACCEPT
30-11-2021_15-55-50-120811.png,0.0011,0.0,0.0027,0.014901,ACCEPT
30-11-2021_15-55-50-173604.png,0.0017,0.0001,0.004,0.015666,ACCEPT
30-11-2021_15-55-50-224278.png,0.0012,0.0001,0.003,0.012023,ACCEPT
30-11-2021_15-55-50-266053.png,0.0001,0.0001,0.0009,0.011852,ACCEPT
30-11-2021_15-55-50-315844.png,0.0004,0.0,0.0024,0.020118,ACCEPT
30-11-2021_15-55-50-376167.png,0.0037,0.0,0.0061,0.018387,ACCEPT
30-11-2021_15-55-50-444221.png,0.0015,0.0,0.0044,0.00872,ACCEPT
30-11-2021_15-55-50-503128.png,0.0,0.0,0.0001,0.005975,ACCEPT
30-11-2021_15-55-50-553975.png,0.0005,0.0,0.002,0.013295,ACCEPT
30-11-2021_15-55-50-601140.png,0.0055,0.0,0.0342,0.086786,ACCEPT
30-11-2021_15-55-50-647390.png,0.0628,0.0,0.0781,0.152058,ACCEPT
30-11-2021_15-55-50-700289.png,0.0481,0.0109,0.131,0.246912,ACCEPT
30-11-2021_15-55-50-751327.png,0.1069,0.0506,0.1464,0.221707,ACCEPT
30-11-2021_15-55-50-803031.png,0.2468,0.1095,0.2106,0.322801,REJECT
30-11-2021_15-55-50-856689.png,0.0653,0.0183,0.125,0.200662,ACCEPT
30-11-2021_15-55-50-908369.png,0.0756,0.0001,0.1365,0.230658,ACCEPT
30-11-2021_15-55-50-958084.png,0.0335,0.0001,0.0873,0.189941,ACCEPT
30-11-2021_15-55-51-010525.png,0.0125,0.0001,0.0394,0.100791,ACCEPT
30-11-2021_15-55-51-059721.png,0.007,0.0001,0.0328,0.089837,ACCEPT
30-11-2021_15-55-51-111178.png,0.0045,0.0001,0.0096,0.059734,ACCEPT
30-11-2021_15-55-51-162858.png,0.014,0.0,0.0334,0.080911,ACCEPT
30-11-2021_15-55-51-204590.png,0.0001,0.0,0.0005,0.008444,ACCEPT
30-11-2021_15-55-51-249629.png,0.0239,0.0,0.0378,0.084848,ACCEPT
30-11-2021_15-55-51-291326.png,0.0008,0.0,0.0057,0.029236,ACCEPT
30-11-2021_15-55-51-334090.png,0.0007,0.0,0.0033,0.016467,ACCEPT
30-11-2021_15-55-51-376103.png,0.0003,0.0,0.0025,0.016537,ACCEPT
30-11-2021_15-55-51-415645.png,0.0002,0.0002,0.0014,0.009262,ACCEPT
30-11-2021_15-55-51-447811.png,0.0001,0.0002,0.0013,0.00545,ACCEPT
30-11-2021_15-55-51-486862.png,0.0,0.0,0.0002,0.004381,ACCEPT
30-11-2021_15-55-51-531311.png,0.0,0.0,0.0,2.7e-05,ACCEPT
30-11-2021_15-55-51-585478.png,0.0002,0.0001,0.0034,0.023082,ACCEPT
30-11-2021_15-55-51-636673.png,0.0083,0.0,0.0256,0.071374,ACCEPT
30-11-2021_15-55-51-686881.png,0.0166,0.0,0.0243,0.051735,ACCEPT
30-11-2021_15-55-51-735956.png,0.001,0.0001,0.0032,0.012705,ACCEPT
30-11-2021_15-55-51-779652.png,0.0262,0.0042,0.0552,0.134245,ACCEPT
30-11-2021_15-55-51-829857.png,0.1779,0.1142,0.1259,0.193718,ACCEPT
30-11-2021_15-55-51-876259.png,0.2772,0.3136,0.1415,0.215258,ACCEPT
30-11-2021_15-55-51-923320.png,0.3374,0.4077,0.1328,0.208543,ACCEPT
30-11-2021_15-55-51-971339.png,0.1866,0.2075,0.1209,0.193031,ACCEPT
30-11-2021_15-55-52-017725.png,0.1961,0.2467,0.114,0.195232,ACCEPT
30-11-2021_15-55-52-062606.png,0.0352,0.0183,0.0606,0.120655,ACCEPT
30-11-2021_15-55-52-111765.png,0.0184,0.0273,0.0269,0.073875,ACCEPT
30-11-2021_15-55-52-157686.png,0.095,0.0006,0.1141,0.220715,ACCEPT
30-11-2021_15-55-52-210285.png,0.0047,0.0001,0.0067,0.022291,ACCEPT
30-11-2021_15-55-52-261153.png,0.0477,0.0,0.0578,0.115792,ACCEPT
30-11-2021_15-55-52-320637.png,0.0823,0.0,0.0743,0.149923,ACCEPT
30-11-2021_15-55-52-383049.png,0.0469,0.0,0.0317,0.092141,ACCEPT
30-11-2021_15-55-52-434268.png,0.008,0.0,0.0103,0.03124,ACCEPT
30-11-2021_15-55-52-485585.png,0.0004,0.0001,0.0023,0.004357,ACCEPT
30-11-2021_15-55-52-538131.png,0.0,0.001,0.0005,0.005148,ACCEPT
30-11-2021_15-55-52-590255.png,0.0,0.0001,0.0002,0.007064,ACCEPT
30-11-2021_15-55-52-635814.png,0.0001,0.0,0.0004,0.002693,ACCEPT
30-11-2021_15-55-52-688444.png,0.0,0.0,0.0,0.000372,ACCEPT
30-11-2021_15-55-52-749808.png,0.0315,0.0,0.0207,0.048101,ACCEPT
30-11-2021_15-55-52-817144.png,0.0357,0.0033,0.0517,0.118609,ACCEPT
30-11-2021_15-55-52-881324.png,0.1649,0.0508,0.1127,0.233259,ACCEPT
30-11-2021_15-55-52-957503.png,0.1339,0.0,0.1143,0.227391,ACCEPT
30-11-2021_15-55-53-012757.png,0.0064,0.0119,0.0132,0.055423,ACCEPT
30-11-2021_15-55-53-061515.png,0.0547,0.0,0.0896,0.177247,ACCEPT
30-11-2021_15-55-53-107707.png,0.2829,0.0,0.2007,0.30045,REJECT
30-11-2021_15-55-53-157082.png,0.3911,0.267,0.1348,0.233643,ACCEPT
30-11-2021_15-55-53-212960.png,0.1573,0.1933,0.0691,0.12233,ACCEPT
30-11-2021_15-55-53-272034.png,0.2914,0.2971,0.1157,0.191597,ACCEPT
30-11-2021_15-55-53-319235.png,0.2215,0.1402,0.1726,0.279288,REJECT
30-11-2021_15-55-53-369747.png,0.4352,0.1516,0.2182,0.338078,REJECT
30-11-2021_15-55-53-417813.png,0.201,0.1423,0.1711,0.256752,REJECT
30-11-2021_15-55-53-465196.png,0.1805,0.1414,0.1396,0.22765,ACCEPT
30-11-2021_15-55-53-510955.png,0.0001,0.0,0.0003,0.002762,ACCEPT
30-11-2021_15-55-53-564266.png,0.008,0.0002,0.0161,0.036571,ACCEPT
30-11-2021_15-55-53-622529.png,0.0358,0.0002,0.0338,0.083924,ACCEPT
30-11-2021_15-55-53-666515.png,0.0217,0.0086,0.0275,0.077016,ACCEPT
30-11-2021_15-55-53-709955.png,0.0017,0.0001,0.0066,0.028476,ACCEPT
30-11-2021_15-55-53-764553.png,0.0016,0.0003,0.0014,0.009654,ACCEPT
30-11-2021_15-55-53-819881.png,0.0095,0.0074,0.0049,0.024585,ACCEPT
30-11-2021_15-55-53-872085.png,0.0001,0.0001,0.0005,0.010088,ACCEPT
30-11-2021_15-55-53-919788.png,0.0,0.0,0.001,0.013709,ACCEPT
30-11-2021_15-55-53-959515.png,0.0085,0.0,0.0067,0.026329,ACCEPT
30-11-2021_15-55-54-022844.png,0.0142,0.0,0.0167,0.07452,ACCEPT
30-11-2021_15-55-54-087938.png,0.0022,0.0,0.0041,0.020232,ACCEPT
30-11-2021_15-55-54-150515.png,0.0351,0.0001,0.0189,0.045396,ACCEPT
30-11-2021_15-55-54-211444.png,0.0881,0.0,0.0723,0.146699,ACCEPT
30-11-2021_15-55-54-278696.png,0.195,0.0,0.1355,0.271971,ACCEPT
30-11-2021_15-55-54-340995.png,0.0505,0.0003,0.0526,0.113447,ACCEPT
30-11-2021_15-55-54-402389.png,0.3673,0.009,0.1879,0.300429,REJECT
30-11-2021_15-55-54-474005.png,0.2036,0.1748,0.1332,0.260088,ACCEPT
30-11-2021_15-55-54-529646.png,0.112,0.0001,0.173,0.279281,REJECT
30-11-2021_15-55-54-598766.png,0.3173,0.0361,0.2545,0.388024,REJECT
30-11-2021_15-55-54-672179.png,0.3177,0.0001,0.1962,0.325869,REJECT
30-11-2021_15-55-54-726023.png,0.4977,0.0011,0.2651,0.37359,REJECT
30-11-2021_15-55-54-777252.png,0.2807,0.0,0.2895,0.410677,REJECT
30-11-2021_15-55-54-840978.png,0.1757,0.0073,0.2173,0.380949,REJECT
30-11-2021_15-55-54-909518.png,0.0179,0.0,0.0224,0.058738,ACCEPT
30-11-2021_15-55-54-979824.png,0.0377,0.0002,0.0339,0.088717,ACCEPT
30-11-2021_15-55-55-049932.png,0.0111,0.0001,0.0164,0.05063,ACCEPT
30-11-2021_15-55-55-122207.png,0.0315,0.0002,0.0345,0.113552,ACCEPT
30-11-2021_15-55-55-186860.png,0.0281,0.0,0.0316,0.092151,ACCEPT
30-11-2021_15-55-55-256489.png,0.0415,0.0002,0.032,0.081676,ACCEPT
30-11-2021_15-55-55-317560.png,0.0142,0.0,0.016,0.042248,ACCEPT
30-11-2021_15-55-55-369923.png,0.0,0.0,0.0,0.001589,ACCEPT
30-11-2021_15-55-55-424378.png,0.0006,0.0,0.0018,0.007693,ACCEPT
30-11-2021_15-55-55-481041.png,0.0216,0.0,0.0163,0.056949,ACCEPT
30-11-2021_15-55-55-533947.png,0.0,0.0,0.0,0.002699,ACCEPT
30-11-2021_15-55-55-580469.png,0.0,0.0,0.0,0.000253,ACCEPT
30-11-2021_15-55-55-627152.png,0.0081,0.0004,0.0116,0.036491,ACCEPT
30-11-2021_15-55-55-674918.png,0.0062,0.0001,0.016,0.051361,ACCEPT
30-11-2021_15-55-55-729679.png,0.2132,0.0,0.1797,0.334485,REJECT
30-11-2021_15-55-55-783534.png,0.0746,0.0002,0.0393,0.100658,ACCEPT
30-11-2021_15-55-55-851628.png,0.3291,0.0,0.1613,0.295391,REJECT
30-11-2021_15-55-55-923284.png,0.1845,0.0002,0.1437,0.236305,ACCEPT
30-11-2021_15-55-55-980704.png,0.2003,0.0002,0.2119,0.305811,REJECT
30-11-2021_15-55-56-045290.png,0.1534,0.0182,0.0824,0.14696,ACCEPT
30-11-2021_15-55-56-111621.png,0.6983,0.0561,0.1456,0.235069,REJECT
30-11-2021_15-55-56-163144.png,0.3667,0.0444,0.1873,0.288572,REJECT
30-11-2021_15-55-56-232983.png,0.6846,0.0093,0.1927,0.291677,REJECT
30-11-2021_15-55-56-296778.png,0.3868,0.0,0.1888,0.335273,REJECT
30-11-2021_15-55-56-361527.png,0.1276,0.0001,0.0796,0.172599,ACCEPT
30-11-2021_15-55-56-414216.png,0.0385,0.0265,0.0572,0.159434,ACCEPT
30-11-2021_15-55-56-460329.png,0.0795,0.0,0.1179,0.279723,ACCEPT
30-11-2021_15-55-56-508137.png,0.0425,0.0001,0.0671,0.184849,ACCEPT
30-11-2021_15-55-56-556115.png,0.0609,0.0,0.0346,0.083726,ACCEPT
30-11-2021_15-55-56-611972.png,0.0978,0.0001,0.045,0.103087,ACCEPT
30-11-2021_15-55-56-670806.png,0.0705,0.0007,0.0254,0.05466,ACCEPT
30-11-2021_15-55-56-733368.png,0.0,0.0002,0.0001,0.002951,ACCEPT
30-11-2021_15-55-56-797219.png,0.0007,0.0,0.0002,0.008517,ACCEPT
30-11-2021_15-55-56-863241.png,0.0016,0.0,0.0053,0.015532,ACCEPT
30-11-2021_15-55-56-931144.png,0.0,0.0,0.0,0.000831,ACCEPT
30-11-2021_15-55-56-976191.png,0.0063,0.0,0.005,0.016253,ACCEPT
30-11-2021_15-55-57-016460.png,0.0414,0.0001,0.0601,0.131728,ACCEPT
30-11-2021_15-55-57-064808.png,0.1447,0.0003,0.1168,0.198139,ACCEPT
30-11-2021_15-55-57-121310.png,0.2184,0.0041,0.2174,0.341661,REJECT
30-11-2021_15-55-57-179609.png,0.1119,0.0,0.0665,0.122538,ACCEPT
30-11-2021_15-55-57-233247.png,0.0413,0.0042,0.0705,0.148366,ACCEPT
30-11-2021_15-55-57-272138.png,0.1262,0.0494,0.1031,0.203045,ACCEPT
30-11-2021_15-55-57-321419.png,0.3013,0.1889,0.174,0.263815,REJECT
30-11-2021_15-55-57-373092.png,0.236,0.1656,0.099,0.193332,ACCEPT
30-11-2021_15-55-57-417653.png,0.1784,0.1194,0.0423,0.076688,ACCEPT
30-11-2021_15-55-57-461786.png,0.1063,0.0226,0.0681,0.153285,ACCEPT
30-11-2021_15-55-57-511236.png,0.4444,0.0537,0.2422,0.375434,REJECT
30-11-2021_15-55-57-560577.png,0.1238,0.0001,0.1021,0.194537,ACCEPT
30-11-2021_15-55-57-610607.png,0.0025,0.0085,0.003,0.015273,ACCEPT
30-11-2021_15-55-57-655979.png,0.0448,0.0181,0.0413,0.086037,ACCEPT
30-11-2021_15-55-57-697109.png,0.2138,0.0451,0.1419,0.291013,ACCEPT
30-11-2021_15-55-57-742999.png,0.094,0.0086,0.0923,0.202982,ACCEPT
30-11-2021_15-55-57-791461.png,0.0607,0.0141,0.0787,0.14964,ACCEPT
30-11-2021_15-55-57-840363.png,0.0721,0.0045,0.0556,0.142025,ACCEPT
30-11-2021_15-55-57-888607.png,0.0301,0.0117,0.018,0.056502,ACCEPT
30-11-2021_15-55-57-936906.png,0.0015,0.0014,0.0044,0.020525,ACCEPT
30-11-2021_15-55-57-986002.png,0.0,0.0002,0.0,0.003817,ACCEPT
30-11-2021_15-55-58-031717.png,0.0,0.0,0.0,0.001469,ACCEPT
30-11-2021_15-55-58-075826.png,0.007,0.0,0.0098,0.030314,ACCEPT
30-11-2021_15-55-58-121575.png,0.0,0.0,0.0,0.000213,ACCEPT
30-11-2021_15-55-58-171850.png,0.0,0.0,0.0,0.000372,ACCEPT
30-11-2021_15-55-58-216800.png,0.0333,0.0014,0.0132,0.036109,ACCEPT
30-11-2021_15-55-58-263420.png,0.3756,0.0271,0.2096,0.345971,REJECT
30-11-2021_15-55-58-309305.png,0.1433,0.0496,0.1636,0.249989,REJECT
30-11-2021_15-55-58-349194.png,0.1498,0.0241,0.1308,0.228835,ACCEPT
30-11-2021_15-55-58-391101.png,0.3391,0.0587,0.1667,0.273662,REJECT
30-11-2021_15-55-58-447431.png,0.405,0.2998,0.1549,0.225392,REJECT
30-11-2021_15-55-58-496145.png,0.4463,0.3252,0.1591,0.24362,REJECT
30-11-2021_15-55-58-546471.png,0.1634,0.0205,0.1387,0.240918,ACCEPT
30-11-2021_15-55-58-601195.png,0.0399,0.0197,0.0477,0.111787,ACCEPT
30-11-2021_15-55-58-656950.png,0.0427,0.0001,0.0888,0.184015,ACCEPT
30-11-2021_15-55-58-709833.png,0.077,0.0126,0.067,0.132943,ACCEPT
30-11-2021_15-55-58-763603.png,0.0749,0.0001,0.062,0.142407,ACCEPT
30-11-2021_15-55-58-817281.png,0.4036,0.1019,0.1725,0.323563,REJECT
30-11-2021_15-55-58-860919.png,0.514,0.0915,0.2254,0.36952,REJECT
30-11-2021_15-55-58-914719.png,0.2273,0.0307,0.1167,0.276348,ACCEPT
30-11-2021_15-55-58-966340.png,0.0612,0.0064,0.047,0.087936,ACCEPT
30-11-2021_15-55-59-016622.png,0.0147,0.0032,0.0201,0.078311,ACCEPT
30-11-2021_15-55-59-068531.png,0.0035,0.0004,0.006,0.035554,ACCEPT
30-11-2021_15-55-59-114503.png,0.0,0.0,0.0,0.004233,ACCEPT
30-11-2021_15-55-59-157113.png,0.0,0.0,0.0,0.000481,ACCEPT
30-11-2021_15-55-59-199748.png,0.0165,0.0,0.0137,0.038964,ACCEPT
30-11-2021_15-55-59-249100.png,0.1335,0.0,0.0625,0.15312,ACCEPT
30-11-2021_15-55-59-302974.png,0.0861,0.0,0.0349,0.087381,ACCEPT
30-11-2021_15-55-59-346568.png,0.0,0.0,0.0006,0.001608,ACCEPT
30-11-2021_15-55-59-391203.png,0.0482,0.0001,0.0406,0.075597,ACCEPT
30-11-2021_15-55-59-440127.png,0.1668,0.0,0.1838,0.29661,REJECT
30-11-2021_15-55-59-486909.png,0.1572,0.0036,0.1679,0.264265,REJECT
30-11-2021_15-55-59-531739.png,0.3218,0.0149,0.2962,0.434033,REJECT
30-11-2021_15-55-59-575995.png,0.1505,0.0027,0.248,0.367248,REJECT
30-11-2021_15-55-59-621480.png,0.1846,0.0001,0.2076,0.312139,REJECT
30-11-2021_15-55-59-678682.png,0.1629,0.0211,0.1752,0.291388,REJECT
30-11-2021_15-55-59-743244.png,0.1501,0.0743,0.18,0.298334,REJECT
30-11-2021_15-55-59-810184.png,0.184,0.0025,0.1666,0.274913,REJECT
30-11-2021_15-55-59-869073.png,0.1763,0.0,0.2123,0.340718,REJECT
30-11-2021_15-55-59-931316.png,0.064,0.0,0.077,0.161225,ACCEPT
30-11-2021_15-55-59-996589.png,0.178,0.0039,0.0837,0.164625,ACCEPT
30-11-2021_15-56-00-072835.png,0.4543,0.0265,0.2078,0.335591,REJECT
30-11-2021_15-56-00-139098.png,0.4849,0.0775,0.1532,0.288694,REJECT
30-11-2021_15-56-00-194330.png,0.3504,0.0,0.1711,0.332177,REJECT
30-11-2021_15-56-00-269991.png,0.1978,0.0099,0.1228,0.224156,ACCEPT
30-11-2021_15-56-00-336878.png,0.098,0.0006,0.0645,0.125522,ACCEPT
30-11-2021_15-56-00-387997.png,0.0295,0.0027,0.0199,0.057524,ACCEPT
30-11-2021_15-56-00-434863.png,0.1584,0.0023,0.0621,0.131506,ACCEPT
30-11-2021_15-56-00-483006.png,0.0471,0.0003,0.0265,0.061194,ACCEPT
30-11-2021_15-56-00-533313.png,0.1486,0.0,0.0834,0.16189,ACCEPT
30-11-2021_15-56-00-585748.png,0.2758,0.0,0.145,0.282639,ACCEPT
30-11-2021_15-56-00-636859.png,0.1411,0.0,0.1284,0.237566,ACCEPT
30-11-2021_15-56-00-687643.png,0.0303,0.0001,0.0105,0.040208,ACCEPT
30-11-2021_15-56-00-729195.png,0.1206,0.0002,0.0986,0.189014,ACCEPT
30-11-2021_15-56-00-781188.png,0.1867,0.0,0.1816,0.303413,REJECT
30-11-2021_15-56-00-829709.png,0.0813,0.0,0.0978,0.224113,ACCEPT
30-11-2021_15-56-00-877714.png,0.1491,0.0,0.1304,0.236739,ACCEPT
30-11-2021_15-56-00-922472.png,0.192,0.0,0.1943,0.291901,REJECT
30-11-2021_15-56-00-971606.png,0.133,0.0,0.2451,0.353807,REJECT
30-11-2021_15-56-01-018509.png,0.078,0.0146,0.1364,0.234613,ACCEPT
30-11-2021_15-56-01-061303.png,0.1783,0.0599,0.1434,0.270554,ACCEPT
